0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
9.54253422e-46 -1.33288919e-45 -2.89741721e-45
1.51525735e-42 -2.01726678e-42 -4.51451372e-42
1.99341538e-40 -2.46348629e-40 -5.68897156e-40
8.40707279e-39 -9.50246686e-39 -2.28143545e-38
1.66108333e-37 -1.63792546e-37 -4.19280133e-37
1.71303567e-36 -1.22128790e-36 -3.71798584e-36
6.98448686e-36 3.04440804e-36 -4.88680348e-36
-5.40334708e-35 1.68821380e-34 2.83016968e-34
-1.13753096e-33 2.02587716e-33 4.00339474e-33
-1.02511184e-32 1.51866208e-32 3.21197324e-32
-6.25897213e-32 8.22167064e-32 1.82478953e-31
-2.85548042e-31 3.35179487e-31 7.80686888e-31
-9.98272210e-31 1.01745614e-30 2.53003372e-30
-2.60934551e-30 2.06591376e-30 5.85500264e-30
-4.44107314e-30 1.18971333e-30 7.03270269e-30
-1.00077913e-30 -1.04535432e-29 -1.17663307e-29
2.34543492e-29 -5.03283343e-29 -9.13267985e-29
8.86392123e-29 -1.20016318e-28 -2.55243054e-28
1.56277295e-28 -9.29729268e-29 -2.88468426e-28
-6.65276995e-29 5.64477200e-28 8.62699437e-28
-1.49687257e-27 3.18775690e-27 6.04846574e-27
-5.95752640e-27 9.86474827e-27 2.01914149e-26
-1.53501181e-26 2.13642166e-26 4.66048381e-26
-2.76385739e-26 3.04878978e-26 7.35225286e-26
-2.74324429e-26 9.47461069e-27 4.63404074e-26
2.73193237e-26 -1.02617959e-25 -1.65080468e-25
2.09660952e-25 -3.89641985e-25 -7.59070319e-25
