0.00000000e+00 0.00000000e+00 0.00000000e+00
3.52356717e-17 -5.97145656e-18 -6.69152854e-17
2.23828017e-15 -4.02859223e-16 -4.25320919e-15
2.61657597e-14 -4.98459514e-15 -4.97625994e-14
1.53519612e-13 -3.12567128e-14 -2.92344427e-13
5.96993506e-13 -1.32026747e-13 -1.13913433e-12
1.73823989e-12 -4.27801705e-13 -3.32745956e-12
4.02194429e-12 -1.14318860e-12 -7.74064130e-12
7.55235815e-12 -2.63532856e-12 -1.46779493e-11
1.12330340e-11 -5.40045479e-12 -2.22884839e-11
1.13260574e-11 -1.00466699e-11 -2.39486868e-11
-6.20464771e-13 -1.72265388e-11 -4.50153060e-12
-4.04300125e-11 -2.75308771e-11 6.45402747e-11
-1.34385564e-10 -4.13536379e-11 2.30523624e-10
-3.22490320e-10 -5.87455436e-11 5.65425362e-10
-6.61560315e-10 -7.92798395e-11 1.17122277e-09
-1.22775426e-09 -1.01956431e-10 2.18413191e-09
-2.11812826e-09 -1.25170354e-10 3.77695911e-09
-3.45082343e-09 -1.46767073e-10 6.15886002e-09
-5.36355123e-09 -1.64200946e-10 9.57191779e-09
-8.01012986e-09 -1.74805000e-10 1.42841259e-08
-1.15549375e-08 -1.76170815e-10 2.05785785e-08
-1.61652774e-08 -1.66627612e-10 2.87389156e-08
-2.20017848e-08 -1.45800559e-10 3.90313213e-08
-2.92071395e-08 -1.15220453e-10 5.16836211e-08
-3.78934713e-08 -7.89510378e-11 6.68622430e-08
-4.81289502e-08 -4.41965400e-11 8.46479972e-08
-5.99241384e-08 -2.18508740e-11 1.05011766e-07
-7.32187368e-08 -2.69513589e-11 1.27791292e-07
-8.78693857e-08 -7.90035486e-11 1.52670273e-07
-1.03639180e-07 -2.02149647e-10 1.79160981e-07
-1.20189526e-07 -4.25160546e-10 2.06591502e-07
-1.37074918e-07 -7.81240294e-10 2.34098634e-07
-1.53741114e-07 -1.30764133e-09 2.60627251e-07
-1.69527118e-07 -2.04509847e-09 2.84936803e-07
-1.83671237e-07 -3.03709890e-09 3.05615360e-07
-1.95321360e-07 -4.32901428e-09 3.21101389e-07
-2.03549489e-07 -5.96712794e-09 3.29713197e-07
-2.07370397e-07 -7.99759662e-09 3.29685737e-07
-2.05764166e-07 -1.04653898e-08 3.19214219e-07
-1.97702248e-07 -1.34132524e-08 2.96503778e-07
-1.82176546e-07 -1.68807362e-08 2.59824213e-07
-1.58230952e-07 -2.09033456e-08 2.07568667e-07
-1.24994655e-07 -2.55118363e-08 1.38314968e-07
-8.17164914e-08 -3.07317054e-08 5.08882305e-08
-2.77995552e-08 -3.65829006e-08 -5.55767376e-08
3.71647578e-08 -4.30797712e-08 -1.81574727e-07
1.13364086e-07 -5.02312747e-08 -3.27172631e-07
2.00734642e-07 -5.80414430e-08 -4.91956628e-07
2.98933748e-07 -6.65101053e-08 -6.74985463e-07
4.07316111e-07 -7.56338525e-08 -8.74751135e-07
5.24914527e-07 -8.54072240e-08 -1.08914820e-06
6.50425634e-07 -9.58240847e-08 -1.31545275e-06
7.82201245e-07 -1.06879158e-07 -1.55031194e-06
9.18245691e-07 -1.18569669e-07 -1.78974479e-06
1.05621953e-06 -1.30897058e-07 -2.02915480e-06
1.19344983e-06 -1.43868705e-07 -2.26335469e-06
1.32694714e-06 -1.57499621e-07 -2.48660336e-06
1.45342923e-06 -1.71814046e-07 -2.69265507e-06
1.56935135e-06 -1.86846915e-07 -2.87482043e-06
1.67094297e-06 -2.02645130e-07 -3.02603889e-06
1.75425050e-06 -2.19268596e-07 -3.13896187e-06
1.81518581e-06 -2.36790992e-07 -3.20604593e-06
1.84957975e-06 -2.55300226e-07 -3.21965472e-06
1.85324037e-06 -2.74898559e-07 -3.17216885e-06
1.82201496e-06 -2.95702370e-07 -3.05610216e-06
1.75185533e-06 -3.17841562e-07 -2.86422317e-06
1.63888541e-06 -3.41458580e-07 -2.58968029e-06
1.47947055e-06 -3.66707081e-07 -2.22612908e-06
