0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
-1.80620601e-26 -3.12499357e-27 3.43836636e-26
-2.62430085e-24 -4.89656542e-25 5.01602107e-24
-8.25972919e-23 -1.68032475e-23 1.58628026e-22
-1.20624661e-21 -2.70604942e-22 2.32980345e-21
-1.07302200e-20 -2.69217417e-21 2.08696489e-20
-6.64573739e-20 -1.89941657e-20 1.30398128e-19
-3.08637392e-19 -1.03053694e-19 6.12664390e-19
-1.11901429e-18 -4.52959989e-19 2.25793517e-18
-3.20794311e-18 -1.67111858e-18 6.63972180e-18
-7.07332303e-18 -5.30534997e-18 1.53458004e-17
-1.02739062e-17 -1.47501328e-17 2.52914078e-17
5.26962721e-19 -3.63410708e-17 1.43210260e-17
6.71652907e-17 -7.98811024e-17 -9.16161560e-17
2.91351060e-16 -1.56817418e-16 -4.78492353e-16
8.79488708e-16 -2.72981535e-16 -1.53265467e-15
2.18931538e-15 -4.11711549e-16 -3.93835108e-15
4.74721125e-15 -5.03218084e-16 -8.72815973e-15
9.17948089e-15 -3.78454264e-16 -1.71803572e-14
1.59771243e-14 2.88348292e-16 -3.04084635e-14
2.50059274e-14 2.03442832e-15 -4.84672425e-14
3.47013353e-14 5.63345819e-15 -6.88435270e-14
4.09697420e-14 1.20501957e-14 -8.43479991e-14
3.59656083e-14 2.22750512e-14 -8.06999856e-14
7.12009150e-15 3.69898004e-14 -3.44921462e-14
-6.29726192e-14 5.60331296e-14 8.73257527e-14
-1.95016106e-13 7.76731443e-14 3.24918337e-13
-4.08970127e-13 9.77542296e-14 7.18323947e-13
-7.16842268e-13 1.08862992e-13 1.29414318e-12
-1.11216372e-12 9.97411314e-14 2.04574026e-12
-1.55688670e-12 5.52442738e-14 2.90820828e-12
-1.96765604e-12 -4.28174106e-14 3.73167419e-12
-2.20479597e-12 -2.13642403e-13 4.25921508e-12
