-3.74911242e-06 9.76459259e-09 6.81677255e-06
-3.00853859e-05 1.58854662e-07 5.58592272e-05
-1.00886653e-04 7.55184936e-07 1.89540043e-04
-2.35301113e-04 2.15066326e-06 4.44090765e-04
-4.48204866e-04 4.57642579e-06 8.45782071e-04
-7.49424803e-04 8.04256752e-06 1.40967237e-03
-1.14362922e-03 1.23191079e-05 2.14000770e-03
-1.63071703e-03 1.69818807e-05 3.03160676e-03
-2.20652631e-03 2.14960498e-05 4.07174228e-03
-2.86370488e-03 2.53110961e-05 5.24217571e-03
-3.59262075e-03 2.79475441e-05 6.52111844e-03
-4.38222708e-03 2.90633202e-05 7.88498221e-03
-5.22082856e-03 2.84944069e-05 9.30984766e-03
-6.09672196e-03 2.62695732e-05 1.07726271e-02
-6.99870269e-03 2.26023418e-05 1.22519293e-02
-7.91644164e-03 1.78652151e-05 1.37286521e-02
-8.84074446e-03 1.25518949e-05 1.51863429e-02
-9.76370946e-03 7.23311248e-06 1.66113648e-02
-1.06788016e-02 2.51105585e-06 1.79929131e-02
-1.15808596e-02 -1.02354360e-06 1.93229177e-02
-1.24660522e-02 -2.82864520e-06 2.05958645e-02
-1.33317974e-02 -2.44047255e-06 2.18085654e-02
-1.41766556e-02 5.05597908e-07 2.29598976e-02
-1.50002077e-02 6.26303489e-06 2.40505301e-02
-1.58029248e-02 1.49705732e-05 2.50826503e-02
-1.65860363e-02 2.66560968e-05 2.60597011e-02
-1.73513994e-02 4.12466876e-05 2.69861327e-02
-1.81013764e-02 5.85833586e-05 2.78671749e-02
-1.88387186e-02 7.84389327e-05 2.87086307e-02
-1.95664610e-02 1.00537580e-04 2.95166927e-02
-2.02878274e-02 1.24574660e-04 3.02977821e-02
-2.10061468e-02 1.50235698e-04 3.10584085e-02
-2.17247812e-02 1.77213570e-04 3.18050514e-02
-2.24470639e-02 2.05223192e-04 3.25440592e-02
-2.31762484e-02 2.34013265e-04 3.32815669e-02
-2.39154674e-02 2.63374848e-04 3.40234288e-02
-2.46677008e-02 2.93146752e-04 3.47751665e-02
-2.54357513e-02 3.23217879e-04 3.55419288e-02
-2.62222282e-02 3.53526822e-04 3.63284642e-02
-2.70295374e-02 3.84059101e-04 3.71391025e-02
-2.78598768e-02 4.14842491e-04 3.79777464e-02
-2.87152368e-02 4.45940932e-04 3.88478699e-02
-2.95974046e-02 4.77447508e-04 3.97525249e-02
-3.05079721e-02 5.09476971e-04 4.06943515e-02
-3.14483457e-02 5.42158227e-04 4.16755953e-02
-3.24197589e-02 5.75627165e-04 4.26981269e-02
-3.34232852e-02 6.10020124e-04 4.37634659e-02
-3.44598532e-02 6.45468245e-04 4.48728062e-02
-3.55302606e-02 6.82092856e-04 4.60270438e-02
-3.66351895e-02 7.20001987e-04 4.72268056e-02
-3.77752207e-02 7.59288049e-04 4.84724784e-02
-3.89508478e-02 8.00026626e-04 4.97642385e-02
-4.01624904e-02 8.42276328e-04 5.11020803e-02
-4.14105068e-02 8.86079561e-04 5.24858445e-02
-4.26952050e-02 9.31464081e-04 5.39152451e-02
-4.40168535e-02 9.78445173e-04 5.53898946e-02
-4.53756901e-02 1.02702826e-03 5.69093275e-02
-4.67719308e-02 1.07721181e-03 5.84730225e-02
-4.82057761e-02 1.12899028e-03 6.00804218e-02
-4.96774176e-02 1.18235714e-03 6.17309482e-02
-5.11870427e-02 1.23730755e-03 6.34240210e-02
-5.27348389e-02 1.29384091e-03 6.51590681e-02
-5.43209968e-02 1.35196291e-03 6.69355368e-02
-5.59457125e-02 1.41168722e-03 6.87529023e-02
-5.76091894e-02 1.47303666e-03 7.06106738e-02
-5.93116387e-02 1.53604391e-03 7.25083988e-02
-6.10532805e-02 1.60075177e-03 7.44456654e-02
-6.28343428e-02 1.66721291e-03 7.64221031e-02
-6.46550616e-02 1.73548930e-03 7.84373817e-02
-6.65156796e-02 1.80565124e-03 8.04912098e-02
-6.84164450e-02 1.87777614e-03 8.25833308e-02
-7.03576097e-02 1.95194714e-03 8.47135196e-02
-7.23394281e-02 2.02825152e-03 8.68815767e-02
-7.43621548e-02 2.10677911e-03 8.90873239e-02
-7.64260427e-02 2.18762075e-03 9.13305976e-02
-7.85313407e-02 2.27086670e-03 9.36112435e-02
-8.06782923e-02 2.35660535e-03 9.59291103e-02
-8.28671326e-02 2.44492192e-03 9.82840438e-02
-8.50980871e-02 2.53589756e-03 1.00675881e-01
-8.73713688e-02 2.62960848e-03 1.03104446e-01
-8.96871773e-02 2.72612549e-03 1.05569543e-01
-9.20456957e-02 2.82551368e-03 1.08070953e-01
-9.44470901e-02 2.92783237e-03 1.10608429e-01
-9.68915068e-02 3.03313527e-03 1.13181693e-01
-9.93790716e-02 3.14147085e-03 1.15790433e-01
-1.01909888e-01 3.25288289e-03 1.18434298e-01
-1.04484035e-01 3.36741107e-03 1.21112900e-01
-1.07101569e-01 3.48509181e-03 1.23825808e-01
-1.09762517e-01 3.60595908e-03 1.26572550e-01
-1.12466882e-01 3.73004520e-03 1.29352611e-01
-1.15214637e-01 3.85738177e-03 1.32165429e-01
-1.18005727e-01 3.98800046e-03 1.35010400e-01
-1.20840068e-01 4.12193372e-03 1.37886876e-01
-1.23717544e-01 4.25921551e-03 1.40794163e-01
-1.26638011e-01 4.39988186e-03 1.43731521e-01
-1.29601289e-01 4.54397127e-03 1.46698171e-01
-1.32607171e-01 4.69152510e-03 1.49693285e-01
-1.35655413e-01 4.84258773e-03 1.52715994e-01
-1.38745742e-01 4.99720667e-03 1.55765387e-01
-1.41877848e-01 5.15543247e-03 1.58840509e-01
-1.45051390e-01 5.31731864e-03 1.61940364e-01
-1.48265992e-01 5.48292133e-03 1.65063914e-01
-1.51521244e-01 5.65229905e-03 1.68210081e-01
-1.54816700e-01 5.82551226e-03 1.71377743e-01
-1.58151880e-01 6.00262292e-03 1.74565740e-01
-1.61526269e-01 6.18369404e-03 1.77772873e-01
-1.64939317e-01 6.36878918e-03 1.80997899e-01
-1.68390437e-01 6.55797195e-03 1.84239538e-01
-1.71879006e-01 6.75130560e-03 1.87496470e-01
-1.75404365e-01 6.94885252e-03 1.90767335e-01
-1.78965821e-01 7.15067388e-03 1.94050734e-01
-1.82562642e-01 7.35682930e-03 1.97345230e-01
-1.86194059e-01 7.56737651e-03 2.00649346e-01
-1.89859270e-01 7.78237118e-03 2.03961568e-01
-1.93557432e-01 8.00186669e-03 2.07280344e-01
-1.97287668e-01 8.22591405e-03 2.10604083e-01
-2.01049064e-01 8.45456185e-03 2.13931160e-01
-2.04840669e-01 8.68785619e-03 2.17259911e-01
-2.08661495e-01 8.92584081e-03 2.20588638e-01
-2.12510518e-01 9.16855710e-03 2.23915608e-01
-2.16386679e-01 9.41604421e-03 2.27239052e-01
-2.20288880e-01 9.66833920e-03 2.30557172e-01
-2.24215989e-01 9.92547717e-03 2.33868133e-01
-2.28166839e-01 1.01874914e-02 2.37170073e-01
-2.32140226e-01 1.04544135e-02 2.40461096e-01
-2.36134913e-01 1.07262735e-02 2.43739280e-01
-2.40149626e-01 1.10031001e-02 2.47002676e-01
-2.44183060e-01 1.12849207e-02 2.50249305e-01
-2.48233874e-01 1.15717613e-02 2.53477166e-01
-2.52300695e-01 1.18636469e-02 2.56684235e-01
-2.56382116e-01 1.21606013e-02 2.59868463e-01
-2.60476700e-01 1.24626470e-02 2.63027784e-01
-2.64582979e-01 1.27698056e-02 2.66160111e-01
-2.68699451e-01 1.30820973e-02 2.69263339e-01
-2.72824588e-01 1.33995409e-02 2.72335349e-01
-2.76956830e-01 1.37221540e-02 2.75374008e-01
-2.81094592e-01 1.40499525e-02 2.78377170e-01
-2.85236259e-01 1.43829508e-02 2.81342678e-01
-2.89380189e-01 1.47211615e-02 2.84268367e-01
-2.93524717e-01 1.50645953e-02 2.87152065e-01
-2.97668151e-01 1.54132608e-02 2.89991595e-01
-3.01808776e-01 1.57671645e-02 2.92784776e-01
-3.05944857e-01 1.61263105e-02 2.95529427e-01
-3.10074633e-01 1.64907006e-02 2.98223366e-01
-3.14196327e-01 1.68603339e-02 3.00864415e-01
-3.18308141e-01 1.72352071e-02 3.03450399e-01
-3.22408258e-01 1.76153139e-02 3.05979149e-01
-3.26494847e-01 1.80006455e-02 3.08448508e-01
-3.30566060e-01 1.83911901e-02 3.10856326e-01
-3.34620035e-01 1.87869330e-02 3.13200466e-01
-3.38654899e-01 1.91878567e-02 3.15478808e-01
-3.42668765e-01 1.95939407e-02 3.17689245e-01
-3.46659738e-01 2.00051618e-02 3.19829693e-01
-3.50625916e-01 2.04214935e-02 3.21898087e-01
-3.54565386e-01 2.08429069e-02 3.23892385e-01
-3.58476234e-01 2.12693698e-02 3.25810570e-01
-3.62356540e-01 2.17008474e-02 3.27650655e-01
-3.66204380e-01 2.21373021e-02 3.29410680e-01
-3.70017833e-01 2.25786933e-02 3.31088719e-01
-3.73794976e-01 2.30249779e-02 3.32682879e-01
-3.77533890e-01 2.34761099e-02 3.34191304e-01
-3.81232659e-01 2.39320407e-02 3.35612176e-01
-3.84889372e-01 2.43927189e-02 3.36943718e-01
-3.88502128e-01 2.48580906e-02 3.38184196e-01
-3.92069032e-01 2.53280990e-02 3.39331920e-01
-3.95588200e-01 2.58026848e-02 3.40385249e-01
-3.99057763e-01 2.62817861e-02 3.41342588e-01
-4.02475862e-01 2.67653382e-02 3.42202397e-01
-4.05840657e-01 2.72532737e-02 3.42963186e-01
-4.09150322e-01 2.77455229e-02 3.43623522e-01
-4.12403053e-01 2.82420129e-02 3.44182027e-01
-4.15597064e-01 2.87426685e-02 3.44637383e-01
-4.18730592e-01 2.92474117e-02 3.44988333e-01
-4.21801899e-01 2.97561618e-02 3.45233682e-01
-4.24809271e-01 3.02688354e-02 3.45372299e-01
-4.27751021e-01 3.07853463e-02 3.45403119e-01
-4.30625491e-01 3.13056059e-02 3.45325143e-01
-4.33431053e-01 3.18295225e-02 3.45137442e-01
-4.36166111e-01 3.23570022e-02 3.44839157e-01
-4.38829102e-01 3.28879480e-02 3.44429502e-01
-4.41418499e-01 3.34222607e-02 3.43907760e-01
-4.43932809e-01 3.39598382e-02 3.43273292e-01
-4.46370579e-01 3.45005759e-02 3.42525534e-01
-4.48730393e-01 3.50443668e-02 3.41663995e-01
-4.51010877e-01 3.55911015e-02 3.40688266e-01
-4.53210698e-01 3.61406680e-02 3.39598013e-01
-4.55328568e-01 3.66929520e-02 3.38392983e-01
-4.57363242e-01 3.72478371e-02 3.37073002e-01
-4.59313521e-01 3.78052045e-02 3.35637978e-01
-4.61178252e-01 3.83649332e-02 3.34087900e-01
-4.62956333e-01 3.89269004e-02 3.32422837e-01
-4.64646708e-01 3.94909811e-02 3.30642944e-01
-4.66248374e-01 4.00570484e-02 3.28748456e-01
-4.67760378e-01 4.06249735e-02 3.26739691e-01
-4.69181820e-01 4.11946261e-02 3.24617052e-01
-4.70511852e-01 4.17658739e-02 3.22381025e-01
-4.71749681e-01 4.23385832e-02 3.20032177e-01
-4.72894570e-01 4.29126185e-02 3.17571161e-01
-4.73945837e-01 4.34878433e-02 3.14998712e-01
-4.74902855e-01 4.40641192e-02 3.12315648e-01
-4.75765058e-01 4.46413069e-02 3.09522869e-01
-4.76531933e-01 4.52192658e-02 3.06621359e-01
-4.77203029e-01 4.57978539e-02 3.03612180e-01
-4.77777953e-01 4.63769285e-02 3.00496478e-01
-4.78256369e-01 4.69563458e-02 2.97275478e-01
-4.78638003e-01 4.75359609e-02 2.93950484e-01
-4.78922641e-01 4.81156284e-02 2.90522878e-01
-4.79110127e-01 4.86952019e-02 2.86994122e-01
-4.79200368e-01 4.92745345e-02 2.83365750e-01
-4.79193329e-01 4.98534786e-02 2.79639375e-01
-4.79089037e-01 5.04318862e-02 2.75816682e-01
-4.78887580e-01 5.10096090e-02 2.71899429e-01
-4.78589105e-01 5.15864981e-02 2.67889444e-01
-4.78193820e-01 5.21624046e-02 2.63788626e-01
-4.77701993e-01 5.27371794e-02 2.59598941e-01
-4.77113952e-01 5.33106735e-02 2.55322421e-01
-4.76430084e-01 5.38827376e-02 2.50961164e-01
-4.75650837e-01 5.44532229e-02 2.46517329e-01
-4.74776716e-01 5.50219807e-02 2.41993137e-01
-4.73808284e-01 5.55888627e-02 2.37390866e-01
-4.72746163e-01 5.61537208e-02 2.32712853e-01
-4.71591032e-01 5.67164078e-02 2.27961488e-01
-4.70343625e-01 5.72767768e-02 2.23139214e-01
-4.69004734e-01 5.78346818e-02 2.18248525e-01
-4.67575203e-01 5.83899777e-02 2.13291961e-01
-4.66055933e-01 5.89425200e-02 2.08272110e-01
-4.64447876e-01 5.94921655e-02 2.03191603e-01
-4.62752038e-01 6.00387720e-02 1.98053110e-01
-4.60969474e-01 6.05821984e-02 1.92859341e-01
-4.59101292e-01 6.11223052e-02 1.87613042e-01
-4.57148646e-01 6.16589539e-02 1.82316993e-01
-4.55112741e-01 6.21920076e-02 1.76974002e-01
-4.52994826e-01 6.27213310e-02 1.71586908e-01
-4.50796198e-01 6.32467904e-02 1.66158575e-01
-4.48518196e-01 6.37682538e-02 1.60691889e-01
-4.46162204e-01 6.42855910e-02 1.55189758e-01
-4.43729646e-01 6.47986737e-02 1.49655107e-01
-4.41221988e-01 6.53073754e-02 1.44090874e-01
-4.38640732e-01 6.58115718e-02 1.38500013e-01
-4.35987420e-01 6.63111405e-02 1.32885483e-01
-4.33263628e-01 6.68059616e-02 1.27250254e-01
-4.30470967e-01 6.72959171e-02 1.21597298e-01
-4.27611082e-01 6.77808914e-02 1.15929588e-01
-4.24685648e-01 6.82607713e-02 1.10250096e-01
-4.21696369e-01 6.87354460e-02 1.04561791e-01
-4.18644977e-01 6.92048072e-02 9.88676343e-02
-4.15533233e-01 6.96687491e-02 9.31705784e-02
-4.12362920e-01 7.01271685e-02 8.74735635e-02
-4.09135844e-01 7.05799649e-02 8.17795155e-02
-4.05853834e-01 7.10270405e-02 7.60913428e-02
-4.02518738e-01 7.14683003e-02 7.04119345e-02
-3.99132422e-01 7.19036520e-02 6.47441572e-02
-3.95696769e-01 7.23330062e-02 5.90908532e-02
-3.92213675e-01 7.27562764e-02 5.34548373e-02
-3.88685050e-01 7.31733791e-02 4.78388952e-02
-3.85112816e-01 7.35842336e-02 4.22457805e-02
-3.81498902e-01 7.39887623e-02 3.66782129e-02
-3.77845249e-01 7.43868908e-02 3.11388757e-02
-3.74153799e-01 7.47785475e-02 2.56304137e-02
-3.70426503e-01 7.51636641e-02 2.01554311e-02
-3.66665312e-01 7.55421753e-02 1.47164894e-02
-3.62872180e-01 7.59140190e-02 9.31610542e-03
-3.59049058e-01 7.62791364e-02 3.95674933e-03
-3.55197898e-01 7.66374716e-02 -1.35915715e-03
-3.51320647e-01 7.69889721e-02 -6.62924259e-03
-3.47419245e-01 7.73335886e-02 -1.18511876e-02
-3.43495628e-01 7.76712750e-02 -1.70227264e-02
-3.39551722e-01 7.80019882e-02 -2.21416486e-02
-3.35589443e-01 7.83256888e-02 -2.72058004e-02
-3.31610697e-01 7.86423402e-02 -3.22130864e-02
-3.27617374e-01 7.89519091e-02 -3.71614706e-02
-3.23611355e-01 7.92543656e-02 -4.20489781e-02
-3.19594500e-01 7.95496829e-02 -4.68736956e-02
-3.15568655e-01 7.98378373e-02 -5.16337735e-02
-3.11535647e-01 8.01188084e-02 -5.63274261e-02
-3.07497283e-01 8.03925790e-02 -6.09529328e-02
-3.03455350e-01 8.06591349e-02 -6.55086394e-02
-2.99411612e-01 8.09184652e-02 -6.99929583e-02
-2.95367810e-01 8.11705620e-02 -7.44043695e-02
-2.91325660e-01 8.14154204e-02 -7.87414212e-02
-2.87286854e-01 8.16530389e-02 -8.30027305e-02
-2.83253056e-01 8.18834185e-02 -8.71869835e-02
-2.79225904e-01 8.21065637e-02 -9.12929361e-02
-2.75207005e-01 8.23224816e-02 -9.53194141e-02
-2.71197938e-01 8.25311824e-02 -9.92653135e-02
-2.67200253e-01 8.27326792e-02 -1.03129600e-01
-2.63215465e-01 8.29269879e-02 -1.06911311e-01
-2.59245061e-01 8.31141272e-02 -1.10609554e-01
-2.55290493e-01 8.32941186e-02 -1.14223504e-01
-2.51353180e-01 8.34669862e-02 -1.17752411e-01
-2.47434507e-01 8.36327570e-02 -1.21195590e-01
-2.43535825e-01 8.37914605e-02 -1.24552430e-01
-2.39658447e-01 8.39431287e-02 -1.27822386e-01
-2.35803653e-01 8.40877963e-02 -1.31004982e-01
-2.31972686e-01 8.42255004e-02 -1.34099813e-01
-2.28166753e-01 8.43562804e-02 -1.37106537e-01
-2.24387020e-01 8.44801783e-02 -1.40024884e-01
-2.20634621e-01 8.45972383e-02 -1.42854648e-01
