0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
-4.54614202e-15 -7.73735739e-16 8.64953388e-15
-1.62150122e-13 -2.91446170e-14 3.09280470e-13
-1.75911471e-12 -3.39669221e-13 3.36556755e-12
-1.04592131e-11 -2.20839346e-12 2.00883271e-11
-4.21605936e-11 -9.93769165e-12 8.13831905e-11
-1.27859083e-10 -3.45103532e-11 2.48477796e-10
-3.08649501e-10 -9.85913178e-11 6.05515724e-10
-6.09859459e-10 -2.41418233e-10 1.21347683e-09
-9.88316497e-10 -5.20957611e-10 2.01327317e-09
-1.25934965e-09 -1.01004526e-09 2.68897546e-09
-1.02628373e-09 -1.78351649e-09 2.53229785e-09
3.51941103e-10 -2.89477896e-09 3.74112073e-10
3.71642241e-09 -4.34278538e-09 -5.34453587e-09
9.95920844e-09 -6.03348482e-09 -1.63077844e-08
1.97648953e-08 -7.74287172e-09 -3.38550911e-08
3.32697631e-08 -9.09091283e-09 -5.83526323e-08
4.96972121e-08 -9.53622096e-09 -8.85123842e-08
6.70525394e-08 -8.39995006e-09 -1.20811986e-07
8.19700464e-08 -4.92399810e-09 -1.49189191e-07
8.97972729e-08 1.63637278e-09 -1.65171829e-07
8.49745222e-08 1.18912169e-08 -1.58556601e-07
6.17259849e-08 2.61773534e-08 -1.18673189e-07
1.50276355e-08 4.44187817e-08 -3.61747450e-08
-5.82357095e-08 6.60051872e-08 9.48040609e-08
-1.58058181e-07 8.97082703e-08 2.74369385e-07
-2.80212263e-07 1.13653737e-07 4.94783448e-07
-4.15440243e-07 1.35362560e-07 7.38914238e-07
-5.49109578e-07 1.51868989e-07 9.79548472e-07
-6.61473087e-07 1.59915434e-07 1.17984091e-06
-7.28623766e-07 1.56216490e-07 1.29507830e-06
-7.24167597e-07 1.37776823e-07 1.27581110e-06
-6.21562410e-07 1.02241137e-07 1.07226257e-06
-3.96994223e-07 4.82494747e-08 6.39777351e-07
-3.25921073e-08 -2.42317643e-08 -5.50651238e-08
