0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
1.33186647e-08 -1.50314361e-08 -3.99617654e-08
5.44279701e-08 -6.29054300e-08 -1.62995577e-07
-5.42619658e-08 2.80871541e-08 1.24665819e-07
-6.16838099e-07 5.79950384e-07 1.69075748e-06
-1.06186383e-06 1.16526424e-06 3.11920750e-06
7.73960309e-07 7.71321802e-09 -1.04771219e-06
6.75816726e-06 -4.32501261e-06 -1.52143201e-05
1.44112624e-05 -9.55447865e-06 -3.24715554e-05
1.49981906e-05 -8.46832826e-06 -3.05811406e-05
-2.12362804e-06 7.00186499e-06 1.59362840e-05
-3.98435746e-05 3.78195369e-05 1.11351762e-04
-8.45989939e-05 7.15296049e-05 2.18539405e-04
-1.05782860e-04 8.30778028e-05 2.60287104e-04
-6.61426256e-05 4.42154536e-05 1.47467891e-04
6.02336091e-05 -6.20514579e-05 -1.76125552e-04
2.70128623e-04 -2.28373094e-04 -6.92045622e-04
5.21676808e-04 -4.17210256e-04 -1.28745838e-03
7.37715510e-04 -5.64977768e-04 -1.76690283e-03
8.21446165e-04 -5.94989717e-04 -1.89255931e-03
6.79385909e-04 -4.35029607e-04 -1.44012786e-03
2.44445323e-04 -3.42551331e-05 -2.53325096e-04
-5.07483327e-04 6.25086958e-04 1.71794675e-03
-1.55147107e-03 1.52366438e-03 4.40443146e-03
-2.81868338e-03 2.60896065e-03 7.63033273e-03
-4.21033175e-03 3.80530297e-03 1.11465140e-02
-5.61623206e-03 5.02712694e-03 1.46745715e-02
-6.93334420e-03 6.19239069e-03 1.79514219e-02
-8.08048960e-03 7.23359877e-03 2.07657654e-02
-9.00700798e-03 8.10487525e-03 2.29810463e-02
-9.69485911e-03 8.78460613e-03 2.45432246e-02
-1.01551309e-02 9.27409078e-03 2.54748704e-02
-1.04208090e-02 9.59324987e-03 2.58592429e-02
-1.05379352e-02 9.77469308e-03 2.58189515e-02
-1.05570330e-02 9.85740281e-03 2.54936472e-02
