0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
1.84720711e-41 3.17379106e-41 -7.01641429e-41
1.60305857e-38 2.87505939e-38 -6.21673417e-38
1.99422368e-36 3.68353266e-36 -7.84333190e-36
9.42561668e-35 1.78483277e-34 -3.75175036e-34
2.40698139e-33 4.66514922e-33 -9.69054252e-33
3.96033526e-32 7.85587328e-32 -1.61309727e-31
4.65500487e-31 9.45940569e-31 -1.91979913e-30
4.17765400e-30 8.71279689e-30 -1.74688456e-29
2.99610605e-29 6.43090476e-29 -1.27273291e-28
1.77365788e-28 3.93343448e-28 -7.67506344e-28
8.87278951e-28 2.04403810e-27 -3.92590766e-27
3.81448546e-27 9.19676757e-27 -1.73490693e-26
1.42531466e-26 3.63478621e-26 -6.71454546e-26
4.65640086e-26 1.27571524e-25 -2.29824176e-25
1.32898396e-25 4.00756990e-25 -6.99942377e-25
3.27523729e-25 1.13247468e-24 -1.90067313e-24
6.72326003e-25 2.88385055e-24 -4.58580087e-24
1.02259317e-24 6.60139050e-24 -9.70272489e-24
4.99534746e-25 1.34554410e-23 -1.73871744e-23
-3.87580829e-24 2.38453534e-23 -2.37636167e-23
-2.00585402e-23 3.44985223e-23 -1.33113881e-23
-6.61608361e-23 3.20753128e-23 5.60955405e-23
-1.78304247e-22 -1.83693317e-23 2.77587279e-22
-4.19910380e-22 -1.90419261e-22 8.27005392e-22
-8.87658088e-22 -6.15221945e-22 1.98948344e-21
-1.70335547e-21 -1.49081300e-21 4.15009213e-21
-2.97308316e-21 -3.05825484e-21 7.69226675e-21
-4.68778910e-21 -5.50699664e-21 1.27225330e-20
-6.53881556e-21 -8.76260292e-21 1.85323955e-20
-7.63683164e-21 -1.21176921e-20 2.27467399e-20
