0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
3.55853179e-15 -2.99327188e-15 -7.74249816e-15
-5.47225438e-14 -1.49826575e-13 6.89586849e-14
-1.86526052e-12 -1.37420179e-12 3.40107417e-12
-1.15179491e-11 -4.76349373e-12 2.26664019e-11
-2.06289148e-11 -4.80896657e-12 4.68766684e-11
6.42569451e-11 1.41722621e-11 -9.53079635e-11
4.43319750e-10 4.13907223e-11 -7.91876284e-10
1.09406806e-09 -4.28809598e-11 -2.02654506e-09
1.01603225e-09 -4.67761802e-10 -1.88709350e-09
-2.04450781e-09 -1.29136035e-09 4.05693893e-09
-9.66724183e-09 -1.90188011e-09 1.90496540e-08
-1.81367807e-08 -8.91083359e-10 3.59768700e-08
-1.44514163e-08 2.92623863e-09 2.92158204e-08
2.01888658e-08 8.36670556e-09 -3.87030175e-08
9.42912518e-08 1.01542073e-08 -1.85018785e-07
1.81598781e-07 9.92070167e-11 -3.57471378e-07
2.05158444e-07 -2.74233788e-08 -4.02068981e-07
5.29716287e-08 -6.74822749e-08 -9.49099186e-08
-3.61262130e-07 -9.92803046e-08 7.34329925e-07
-1.00453495e-06 -8.95963447e-08 2.01261034e-06
-1.64116027e-06 -7.69936707e-09 3.25639877e-06
-1.82051250e-06 1.52192502e-07 3.55223106e-06
-9.85790976e-07 3.51384211e-07 1.78602859e-06
1.28923661e-06 5.02954982e-07 -2.86815791e-06
4.99057626e-06 4.92446787e-07 -1.03182484e-05
9.39260021e-06 2.21757800e-07 -1.90158459e-05
1.29595901e-05 -3.36643399e-07 -2.57866578e-05
1.35292671e-05 -1.09622005e-06 -2.62472879e-05
8.81362264e-06 -1.84511978e-06 -1.58675237e-05
-2.84984218e-06 -2.28040199e-06 8.47691408e-06
-2.16624859e-05 -2.08625655e-06 4.68182512e-05
-4.56737608e-05 -1.03864246e-06 9.47557730e-05
-7.04688336e-05 8.93006674e-07 1.42933756e-04
