0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
0.00000000e+00 0.00000000e+00 0.00000000e+00
-5.71660610e-53 5.42361410e-53 1.18974381e-52
-9.92230081e-51 1.38887664e-49 4.96932354e-50
2.17602183e-47 3.34162458e-47 -3.32485522e-47
3.28322422e-45 2.66889360e-45 -5.55488215e-45
1.83671948e-43 1.06921592e-43 -3.20605187e-43
5.61415454e-42 2.62334304e-42 -9.95497225e-42
1.11086610e-40 4.42323384e-41 -1.98914374e-40
1.56709902e-39 5.51720755e-40 -2.82542255e-39
1.67657418e-38 5.35350534e-39 -3.03861970e-38
1.41885630e-37 4.18845796e-38 -2.58235672e-37
9.78374926e-37 2.71219674e-37 -1.78697474e-36
5.61222345e-36 1.48174645e-36 -1.02822815e-35
2.71482605e-35 6.92462789e-36 -4.98780802e-35
1.11496327e-34 2.79346031e-35 -2.05383581e-34
3.88094018e-34 9.77104090e-35 -7.16733248e-34
1.12670663e-33 2.95992224e-34 -2.08643646e-33
2.59476837e-33 7.69077614e-34 -4.82081065e-33
3.94462732e-33 1.66990006e-33 -7.37316725e-33
-8.27280543e-34 2.82686671e-33 1.37015286e-33
-3.32272607e-32 2.86158444e-33 6.14274462e-32
-1.49277303e-31 -2.20932004e-33 2.77500287e-31
-4.58619263e-31 -1.92413318e-32 8.55638029e-31
-1.10108719e-30 -5.12656210e-32 2.06175171e-30
-2.06984541e-30 -7.09340582e-32 3.89457357e-30
-2.68663802e-30 4.43955649e-32 5.10621858e-30
-5.40691463e-31 6.23693716e-31 1.20705728e-30
9.94618864e-30 2.31035595e-30 -1.82637403e-29
