-3.82111715e-05 -1.66359373e-08 1.25522891e-04
-1.44628424e-04 -3.77733804e-08 3.39292079e-04
-3.08679567e-04 4.01375243e-09 6.23684464e-04
-5.21431609e-04 1.94418529e-07 9.63881545e-04
-7.75355990e-04 6.24768470e-07 1.34749184e-03
-1.06412523e-03 1.38366226e-06 1.76421398e-03
-1.38243729e-03 2.55170178e-06 2.20553845e-03
-1.72586425e-03 4.19844135e-06 2.66448564e-03
-2.09072231e-03 6.38090151e-06 3.13537683e-03
-2.47396033e-03 9.14316472e-06 3.61363524e-03
-2.87306453e-03 1.25166991e-05 4.09561397e-03
-3.28597719e-03 1.65211530e-05 4.57844762e-03
-3.71102736e-03 2.11654338e-05 5.05992509e-03
-4.14687212e-03 2.64489403e-05 5.53838063e-03
-4.59244659e-03 3.23628546e-05 6.01260107e-03
-5.04692171e-03 3.88914307e-05 6.48174689e-03
-5.50966850e-03 4.60132367e-05 6.94528543e-03
-5.98022786e-03 5.37023234e-05 7.40293440e-03
-6.45828512e-03 6.19293028e-05 7.85461438e-03
-6.94364856e-03 7.06623290e-05 8.30040892e-03
-7.43623131e-03 7.98679760e-05 8.74053124e-03
-7.93603608e-03 8.95120161e-05 9.17529643e-03
-8.44314232e-03 9.95600992e-05 9.60509842e-03
-8.95769536e-03 1.09978340e-04 1.00303910e-02
-9.47989722e-03 1.20733819e-04 1.04516721e-02
-1.00099989e-02 1.31794998e-04 1.08694712e-02
-1.05482937e-02 1.43132071e-04 1.12843389e-02
-1.10951119e-02 1.54717234e-04 1.16968386e-02
-1.16508153e-02 1.66524912e-04 1.21075398e-02
-1.22157942e-02 1.78531909e-04 1.25170131e-02
-1.27904627e-02 1.90717533e-04 1.29258258e-02
-1.33752566e-02 2.03063659e-04 1.33345391e-02
-1.39706300e-02 2.15554764e-04 1.37437054e-02
-1.45770537e-02 2.28177928e-04 1.41538670e-02
-1.51950123e-02 2.40922807e-04 1.45655545e-02
-1.58250033e-02 2.53781578e-04 1.49792862e-02
-1.64675346e-02 2.66748867e-04 1.53955674e-02
-1.71231236e-02 2.79821662e-04 1.58148904e-02
-1.77922956e-02 2.92999207e-04 1.62377341e-02
-1.84755829e-02 3.06282892e-04 1.66645640e-02
-1.91735231e-02 3.19676124e-04 1.70958327e-02
-1.98866586e-02 3.33184203e-04 1.75319795e-02
-2.06155354e-02 3.46814189e-04 1.79734307e-02
-2.13607022e-02 3.60574762e-04 1.84206000e-02
-2.21227098e-02 3.74476089e-04 1.88738883e-02
-2.29021098e-02 3.88529684e-04 1.93336840e-02
-2.36994543e-02 4.02748275e-04 1.98003629e-02
-2.45152948e-02 4.17145668e-04 2.02742884e-02
-2.53501820e-02 4.31736619e-04 2.07558110e-02
-2.62046645e-02 4.46536705e-04 2.12452689e-02
-2.70792889e-02 4.61562205e-04 2.17429873e-02
-2.79745984e-02 4.76829979e-04 2.22492782e-02
-2.88911327e-02 4.92357355e-04 2.27644406e-02
-2.98294274e-02 5.08162025e-04 2.32887596e-02
-3.07900134e-02 5.24261941e-04 2.38225066e-02
-3.17734160e-02 5.40675221e-04 2.43659386e-02
-3.27801549e-02 5.57420054e-04 2.49192980e-02
